Training sample index,Branch count,Read accesses to global memory (per thread),Write accesses to global memory (per thread),Read accesses to local memory (per thread),Write accesses to local memory (per thread),Read accesses to constant memory (per thread),Arithmetic operations (per thread),Logic operations (per thread),Bitwise operations (per thread),Comparison operations (per thread),Pown operations (per thread),Sqrt operations (per thread),Hypot operations (per thread),Data size transf from host to device (bytes),Data size transf from device to host (bytes),Data size allocated locally (bytes),Global work size dim 1 (number of threads),Global work size dim 2 (number of threads),Global work size dim 3 (number of threads),Local work size dim 1 (number of threads),Local work size dim 2 (number of threads),Local work size dim 3 (number of threads),Loop iterations,Intra cache usage global,Inter cache usage global,Intra collision global,Intra cohaleshing global,Intra cache usage local,Intra collision local,Intra cohaleshing local,Tahiti Completion Time (ms),Devastator Completion Time (ms),AMD A10-5800K APU with Radeon(tm) HD Graphics   Completion Time (ms)
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,1701092.00,1638400.00,0.00,640.00,640.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000625.00,127.5,0.5,0.00,0.00,1.00,5.05,7.88,28.56
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,2051300.00,1982464.00,0.00,704.00,704.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000517.00,127.5,0.5,0.00,0.00,1.00,4.75,8.09,31.44
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,2434276.00,2359296.00,0.00,768.00,768.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000434.00,127.5,0.5,0.00,0.00,1.00,5.62,9.48,37.68
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,2850020.00,2768896.00,0.00,832.00,832.00,1.00,16.00,16.00,1.00,169.00,0.06640625,100037.00,127.5,0.5,0.00,0.00,1.00,5.75,10.39,44.33
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,3298532.00,3211264.00,0.00,896.00,896.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000319.00,127.5,0.5,0.00,0.00,1.00,5.51,10.85,50.07
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,3779812.00,3686400.00,0.00,960.00,960.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000278.00,127.5,0.5,0.00,0.00,1.00,5.90,11.94,57.14
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,4293860.00,4194304.00,0.00,1024.00,1024.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000244.00,127.5,0.5,0.00,0.00,1.00,6.07,13.29,66.06
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,4840676.00,4734976.00,0.00,1088.00,1088.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000216.00,127.5,0.5,0.00,0.00,1.00,6.46,14.55,74.03
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,5420260.00,5308416.00,0.00,1152.00,1152.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000193.00,127.5,0.5,0.00,0.00,1.00,6.26,14.75,80.94
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,6032612.00,5914624.00,0.00,1216.00,1216.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000173.00,127.5,0.5,0.00,0.00,1.00,7.11,17.05,90.15
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,6677732.00,6553600.00,0.00,1280.00,1280.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000156.00,127.5,0.5,0.00,0.00,1.00,7.03,18.30,99.85
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,7355620.00,7225344.00,0.00,1344.00,1344.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000142.00,127.5,0.5,0.00,0.00,1.00,7.60,21.10,109.71
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,8066276.00,7929856.00,0.00,1408.00,1408.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000129.00,127.5,0.5,0.00,0.00,1.00,7.77,22.00,121.47
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,8809700.00,8667136.00,0.00,1472.00,1472.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000118.00,127.5,0.5,0.00,0.00,1.00,8.38,24.85,132.30
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,9585892.00,9437184.00,0.00,1536.00,1536.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000108.00,127.5,0.5,0.00,0.00,1.00,8.80,25.52,143.52
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,10394852.00,10240000.00,0.00,1600.00,1600.00,1.00,16.00,16.00,1.00,169.00,0.06640625,10001.00,127.5,0.5,0.00,0.00,1.00,9.13,28.04,155.48
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,11236580.00,11075584.00,0.00,1664.00,1664.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000093.00,127.5,0.5,0.00,0.00,1.00,9.61,30.33,168.90
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,12111076.00,11943936.00,0.00,1728.00,1728.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000086.00,127.5,0.5,0.00,0.00,1.00,10.35,32.36,180.59
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,13018340.00,12845056.00,0.00,1792.00,1792.00,1.00,16.00,16.00,1.00,169.00,0.06640625,100008.00,127.5,0.5,0.00,0.00,1.00,10.42,33.68,194.12
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,13958372.00,13778944.00,0.00,1856.00,1856.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000074.00,127.5,0.5,0.00,0.00,1.00,11.35,37.00,209.06
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,14931172.00,14745600.00,0.00,1920.00,1920.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000069.00,127.5,0.5,0.00,0.00,1.00,11.51,40.02,223.04
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,15936740.00,15745024.00,0.00,1984.00,1984.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000065.00,127.5,0.5,0.00,0.00,1.00,12.35,41.01,238.02
6,0.00,169.00,1.00,0.00,0.00,169.00,912.00,0.00,0.00,0.00,0.00,0.00,0.00,16975076.00,16777216.00,0.00,2048.00,2048.00,1.00,16.00,16.00,1.00,169.00,0.06640625,1000061.00,127.5,0.5,0.00,0.00,1.00,12.64,45.07,254.02
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,25236.00,16384.00,0.00,64.00,64.00,1.00,16.00,16.00,1.00,225.00,0.06640625,10625.00,127.5,0.5,0.00,0.00,1.00,3.20,3.61,3.44
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,81556.00,65536.00,0.00,128.00,128.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1015625.00,127.5,0.5,0.00,0.00,1.00,3.42,3.97,5.15
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,170644.00,147456.00,0.00,192.00,192.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1006944.00,127.5,0.5,0.00,0.00,1.00,4.14,5.04,7.15
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,292500.00,262144.00,0.00,256.00,256.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1003906.00,127.5,0.5,0.00,0.00,1.00,4.93,4.75,7.80
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,447124.00,409600.00,0.00,320.00,320.00,1.00,16.00,16.00,1.00,225.00,0.06640625,10025.00,127.5,0.5,0.00,0.00,1.00,3.66,5.33,11.62
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,634516.00,589824.00,0.00,384.00,384.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1001736.00,127.5,0.5,0.00,0.00,1.00,4.50,6.43,14.12
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,854676.00,802816.00,0.00,448.00,448.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1001276.00,127.5,0.5,0.00,0.00,1.00,4.23,6.65,18.79
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,1107604.00,1048576.00,0.00,512.00,512.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000977.00,127.5,0.5,0.00,0.00,1.00,4.04,6.74,22.40
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,1393300.00,1327104.00,0.00,576.00,576.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000772.00,127.5,0.5,0.00,0.00,1.00,4.63,7.87,29.28
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,1711764.00,1638400.00,0.00,640.00,640.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000625.00,127.5,0.5,0.00,0.00,1.00,5.17,9.08,34.30
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,2062996.00,1982464.00,0.00,704.00,704.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000517.00,127.5,0.5,0.00,0.00,1.00,4.97,9.70,40.77
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,2446996.00,2359296.00,0.00,768.00,768.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000434.00,127.5,0.5,0.00,0.00,1.00,4.84,10.34,46.88
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,2863764.00,2768896.00,0.00,832.00,832.00,1.00,16.00,16.00,1.00,225.00,0.06640625,100037.00,127.5,0.5,0.00,0.00,1.00,5.40,10.95,54.74
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,3313300.00,3211264.00,0.00,896.00,896.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000319.00,127.5,0.5,0.00,0.00,1.00,5.49,12.05,62.35
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,3795604.00,3686400.00,0.00,960.00,960.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000278.00,127.5,0.5,0.00,0.00,1.00,5.14,13.47,71.60
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,4310676.00,4194304.00,0.00,1024.00,1024.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000244.00,127.5,0.5,0.00,0.00,1.00,6.15,15.89,82.21
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,4858516.00,4734976.00,0.00,1088.00,1088.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000216.00,127.5,0.5,0.00,0.00,1.00,6.48,18.08,92.12
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,5439124.00,5308416.00,0.00,1152.00,1152.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000193.00,127.5,0.5,0.00,0.00,1.00,6.58,19.64,101.77
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,6052500.00,5914624.00,0.00,1216.00,1216.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000173.00,127.5,0.5,0.00,0.00,1.00,6.93,23.21,114.82
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,6698644.00,6553600.00,0.00,1280.00,1280.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000156.00,127.5,0.5,0.00,0.00,1.00,7.66,24.68,124.85
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,7377556.00,7225344.00,0.00,1344.00,1344.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000142.00,127.5,0.5,0.00,0.00,1.00,7.73,26.84,139.10
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,8089236.00,7929856.00,0.00,1408.00,1408.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000129.00,127.5,0.5,0.00,0.00,1.00,8.05,29.73,151.32
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,8833684.00,8667136.00,0.00,1472.00,1472.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000118.00,127.5,0.5,0.00,0.00,1.00,8.10,30.77,164.79
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,9610900.00,9437184.00,0.00,1536.00,1536.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000108.00,127.5,0.5,0.00,0.00,1.00,8.44,32.70,178.96
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,10420884.00,10240000.00,0.00,1600.00,1600.00,1.00,16.00,16.00,1.00,225.00,0.06640625,10001.00,127.5,0.5,0.00,0.00,1.00,9.05,35.53,194.87
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,11263636.00,11075584.00,0.00,1664.00,1664.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000093.00,127.5,0.5,0.00,0.00,1.00,9.76,38.46,209.75
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,12139156.00,11943936.00,0.00,1728.00,1728.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000086.00,127.5,0.5,0.00,0.00,1.00,9.77,41.45,225.97
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,13047444.00,12845056.00,0.00,1792.00,1792.00,1.00,16.00,16.00,1.00,225.00,0.06640625,100008.00,127.5,0.5,0.00,0.00,1.00,10.55,44.74,245.78
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,13988500.00,13778944.00,0.00,1856.00,1856.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000074.00,127.5,0.5,0.00,0.00,1.00,10.68,46.29,260.94
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,14962324.00,14745600.00,0.00,1920.00,1920.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000069.00,127.5,0.5,0.00,0.00,1.00,11.46,50.03,279.31
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,15968916.00,15745024.00,0.00,1984.00,1984.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000065.00,127.5,0.5,0.00,0.00,1.00,11.96,52.96,298.28
6,0.00,225.00,1.00,0.00,0.00,225.00,1202.00,0.00,0.00,0.00,0.00,0.00,0.00,17008276.00,16777216.00,0.00,2048.00,2048.00,1.00,16.00,16.00,1.00,225.00,0.06640625,1000061.00,127.5,0.5,0.00,0.00,1.00,12.18,56.29,319.69
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,26756.00,16384.00,0.00,64.00,64.00,1.00,16.00,16.00,1.00,289.00,0.06640625,10625.00,127.5,0.5,0.00,0.00,1.00,3.22,3.72,3.29
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,84100.00,65536.00,0.00,128.00,128.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1015625.00,127.5,0.5,0.00,0.00,1.00,3.71,4.46,5.51
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,174212.00,147456.00,0.00,192.00,192.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1006944.00,127.5,0.5,0.00,0.00,1.00,4.43,5.55,8.42
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,297092.00,262144.00,0.00,256.00,256.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1003906.00,127.5,0.5,0.00,0.00,1.00,3.35,4.93,9.11
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,452740.00,409600.00,0.00,320.00,320.00,1.00,16.00,16.00,1.00,289.00,0.06640625,10025.00,127.5,0.5,0.00,0.00,1.00,3.94,5.76,14.13
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,641156.00,589824.00,0.00,384.00,384.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1001736.00,127.5,0.5,0.00,0.00,1.00,4.26,6.05,17.27
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,862340.00,802816.00,0.00,448.00,448.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1001276.00,127.5,0.5,0.00,0.00,1.00,4.87,7.36,21.56
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,1116292.00,1048576.00,0.00,512.00,512.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000977.00,127.5,0.5,0.00,0.00,1.00,4.55,7.89,28.06
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,1403012.00,1327104.00,0.00,576.00,576.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000772.00,127.5,0.5,0.00,0.00,1.00,4.82,8.68,34.72
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,1722500.00,1638400.00,0.00,640.00,640.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000625.00,127.5,0.5,0.00,0.00,1.00,4.31,9.70,41.32
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,2074756.00,1982464.00,0.00,704.00,704.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000517.00,127.5,0.5,0.00,0.00,1.00,4.75,10.73,50.46
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,2459780.00,2359296.00,0.00,768.00,768.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000434.00,127.5,0.5,0.00,0.00,1.00,5.18,12.25,60.36
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,2877572.00,2768896.00,0.00,832.00,832.00,1.00,16.00,16.00,1.00,289.00,0.06640625,100037.00,127.5,0.5,0.00,0.00,1.00,5.06,13.21,68.80
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,3328132.00,3211264.00,0.00,896.00,896.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000319.00,127.5,0.5,0.00,0.00,1.00,5.33,14.76,79.82
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,3811460.00,3686400.00,0.00,960.00,960.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000278.00,127.5,0.5,0.00,0.00,1.00,5.82,16.92,92.04
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,4327556.00,4194304.00,0.00,1024.00,1024.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000244.00,127.5,0.5,0.00,0.00,1.00,6.02,20.48,104.34
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,4876420.00,4734976.00,0.00,1088.00,1088.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000216.00,127.5,0.5,0.00,0.00,1.00,6.51,24.22,118.12
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,5458052.00,5308416.00,0.00,1152.00,1152.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000193.00,127.5,0.5,0.00,0.00,1.00,6.43,25.57,131.89
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,6072452.00,5914624.00,0.00,1216.00,1216.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000173.00,127.5,0.5,0.00,0.00,1.00,6.69,26.63,149.37
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,6719620.00,6553600.00,0.00,1280.00,1280.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000156.00,127.5,0.5,0.00,0.00,1.00,7.32,29.83,162.22
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,7399556.00,7225344.00,0.00,1344.00,1344.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000142.00,127.5,0.5,0.00,0.00,1.00,7.38,32.09,178.74
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,8112260.00,7929856.00,0.00,1408.00,1408.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000129.00,127.5,0.5,0.00,0.00,1.00,7.82,35.37,196.91
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,8857732.00,8667136.00,0.00,1472.00,1472.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000118.00,127.5,0.5,0.00,0.00,1.00,8.94,37.60,216.54
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,9635972.00,9437184.00,0.00,1536.00,1536.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000108.00,127.5,0.5,0.00,0.00,1.00,8.88,40.46,233.80
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,10446980.00,10240000.00,0.00,1600.00,1600.00,1.00,16.00,16.00,1.00,289.00,0.06640625,10001.00,127.5,0.5,0.00,0.00,1.00,9.22,44.28,252.97
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,11290756.00,11075584.00,0.00,1664.00,1664.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000093.00,127.5,0.5,0.00,0.00,1.00,9.67,47.01,272.08
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,12167300.00,11943936.00,0.00,1728.00,1728.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000086.00,127.5,0.5,0.00,0.00,1.00,10.19,50.42,294.27
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,13076612.00,12845056.00,0.00,1792.00,1792.00,1.00,16.00,16.00,1.00,289.00,0.06640625,100008.00,127.5,0.5,0.00,0.00,1.00,10.98,53.19,318.97
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,14018692.00,13778944.00,0.00,1856.00,1856.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000074.00,127.5,0.5,0.00,0.00,1.00,11.11,56.96,342.21
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,14993540.00,14745600.00,0.00,1920.00,1920.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000069.00,127.5,0.5,0.00,0.00,1.00,12.11,61.33,366.78
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,16001156.00,15745024.00,0.00,1984.00,1984.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000065.00,127.5,0.5,0.00,0.00,1.00,12.32,64.54,388.02
6,0.00,289.00,1.00,0.00,0.00,289.00,1532.00,0.00,0.00,0.00,0.00,0.00,0.00,17041540.00,16777216.00,0.00,2048.00,2048.00,1.00,16.00,16.00,1.00,289.00,0.06640625,1000061.00,127.5,0.5,0.00,0.00,1.00,12.92,68.70,413.84
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,28340.00,16384.00,0.00,64.00,64.00,1.00,16.00,16.00,1.00,361.00,0.06640625,10625.00,127.5,0.5,0.00,0.00,1.00,3.68,3.75,3.67
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,86708.00,65536.00,0.00,128.00,128.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1015625.00,127.5,0.5,0.00,0.00,1.00,3.27,3.96,5.78
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,177844.00,147456.00,0.00,192.00,192.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1006944.00,127.5,0.5,0.00,0.00,1.00,3.96,5.93,8.60
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,301748.00,262144.00,0.00,256.00,256.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1003906.00,127.5,0.5,0.00,0.00,1.00,3.53,6.28,10.93
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,458420.00,409600.00,0.00,320.00,320.00,1.00,16.00,16.00,1.00,361.00,0.06640625,10025.00,127.5,0.5,0.00,0.00,1.00,3.72,7.53,15.74
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,647860.00,589824.00,0.00,384.00,384.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1001736.00,127.5,0.5,0.00,0.00,1.00,4.05,9.31,21.01
6,0.00,361.00,1.00,0.00,0.00,361.00,1902.00,0.00,0.00,0.00,0.00,0.00,0.00,870068.00,802816.00,0.00,448.00,448.00,1.00,16.00,16.00,1.00,361.00,0.06640625,1001276.00,127.5,0.5,0.00,0.00,1.00,4.73,11.37,26.76
